date_time,category,amount
2023-03-04 15:07:30 +0000,Coffe,6.7
2023-03-04 16:57:03 +0000,Market,3.6
2023-03-05 06:57:22 +0000,Coffe,6.7
2023-03-05 09:34:22 +0000,Coffe,14.2
2023-03-05 13:42:51 +0000,Market,1
2023-03-05 14:18:00 +0000,Restuarant,5.4
2023-03-05 21:27:41 +0000,Restuarant,25
2023-03-06 05:04:31 +0000,Market,0.9
2023-03-06 07:51:59 +0000,Sport,68
2023-03-06 17:04:21 +0000,Restuarant,5.4
2023-03-06 17:14:56 +0000,Market,2.05
2023-03-07 10:55:13 +0000,Business lunch,13
2023-03-07 10:55:15 +0000,Events,60
2023-03-07 12:06:48 +0000,Health,1.34
2023-03-07 17:13:56 +0000,Restuarant,5.4
2023-03-07 18:14:03 +0000,Transport,5
2023-03-08 06:26:36 +0000,Phone,3
2023-03-08 10:32:12 +0000,Market,10.8
2023-03-08 12:17:10 +0000,Coffe,7.1
2023-03-08 15:33:58 +0000,Restuarant,5.4
2023-03-08 16:34:34 +0000,Market,3.25
2023-03-08 16:34:36 +0000,Health,0.9
2023-03-09 05:20:53 +0000,Market,1
2023-03-09 09:38:33 +0000,Business lunch,13.12
2023-03-09 15:22:03 +0000,Market,5
2023-03-09 17:33:13 +0000,Coffe,3.12
2023-03-09 17:54:19 +0000,Market,6.46
2023-03-11 08:04:50 +0000,Restuarant,19
2023-03-11 08:05:11 +0000,Communal,150
2023-03-11 08:22:51 +0000,Coffe,16
2023-03-11 10:23:30 +0000,Coffe,7
2023-03-11 19:05:06 +0000,Restuarant,36
2023-03-12 08:07:34 +0000,Restuarant,39
2023-03-12 08:07:38 +0000,Coffe,7.1
2023-03-12 11:23:50 +0000,Coffe,7.1
2023-03-12 13:54:18 +0000,Coffe,9
2023-03-11 20:41:00 +0000,Other,5
2023-03-11 20:41:59 +0000,Restuarant,10
2023-03-13 10:43:53 +0000,Business lunch,10
2023-03-13 17:07:17 +0000,Coffe,7.1
2023-03-13 17:07:19 +0000,Coffe,3.12
2023-03-13 19:12:58 +0000,Transport,5
2023-03-13 19:33:20 +0000,Market,13.51
2023-03-14 09:44:45 +0000,Business lunch,10
2023-03-14 14:43:01 +0000,Coffe,7.1
2023-03-14 17:45:39 +0000,Restuarant,5.4
2023-03-14 18:50:41 +0000,Market,9.24
2023-03-15 09:50:30 +0000,Business lunch,9
2023-03-15 10:00:59 +0000,Market,0.7
2023-03-15 15:38:43 +0000,Coffe,7.3
2023-03-15 17:40:06 +0000,Coffe,7.1
2023-03-14 21:21:30 +0000,Market,7.52
2023-03-14 21:21:00 +0000,Restuarant,5.4
2023-03-16 09:57:04 +0000,Market,8.4
2023-03-16 15:41:33 +0000,Coffe,7.1
2023-03-16 17:06:00 +0000,Coffe,9
2023-03-16 17:06:11 +0000,Business lunch,8.5
2023-03-16 18:52:37 +0000,Market,6.08
2023-03-17 08:16:37 +0000,Sport,30
2023-03-17 10:10:53 +0000,Market,1
2023-03-17 14:31:04 +0000,Coffe,7.1
2023-03-17 15:24:29 +0000,Coffe,7.1
2023-03-17 16:31:47 +0000,Coffe,8.9
2023-03-17 19:29:55 +0000,Market,8.55
2023-03-18 06:50:54 +0000,Clothing,70
2023-03-18 07:35:31 +0000,Coffe,7.1
2023-03-18 09:20:54 +0000,Coffe,7.1
2023-03-18 10:35:27 +0000,Coffe,7.5
2023-03-18 12:57:11 +0000,Events,100
2023-03-18 13:20:59 +0000,Market,1
2023-03-18 13:51:51 +0000,Coffe,7.1
2023-03-18 15:24:25 +0000,Coffe,7
2023-03-19 08:33:43 +0000,Phone,3
2023-03-19 10:11:32 +0000,Coffe,7.1
2023-03-19 10:21:06 +0000,Coffe,7.1
2023-03-19 12:27:20 +0000,Market,1.6
2023-03-19 13:46:18 +0000,Coffe,7.1
2023-03-19 15:27:48 +0000,Coffe,7.1
2023-03-20 09:36:00 +0000,Coffe,7.1
2023-03-20 12:26:11 +0000,Coffe,7.1
2023-03-20 12:26:26 +0000,Market,2.3
2023-03-20 15:21:05 +0000,Coffe,7.1
2023-03-20 15:38:08 +0000,Coffe,8.9
2023-03-20 19:26:15 +0000,Health,19
2023-03-20 19:47:10 +0000,Market,4.62
2023-03-20 19:48:40 +0000,Market,1.65
2023-03-21 07:08:47 +0000,Coffe,7.1
2023-03-21 09:05:47 +0000,Coffe,7.1
2023-03-21 14:06:30 +0000,Market,1.4
2023-03-21 14:37:42 +0000,Coffe,7.1
2023-03-21 18:07:18 +0000,Transport,5
2023-03-21 18:57:45 +0000,Market,17
2023-03-22 10:06:17 +0000,Coffe,7.1
2023-03-22 15:14:39 +0000,Coffe,9
2023-03-22 16:17:54 +0000,Market,1
2023-03-21 20:33:00 +0000,Restuarant,13
2023-03-21 21:17:00 +0000,Market,17.5
2023-03-23 08:05:34 +0000,Market,7.3
2023-03-23 13:31:22 +0000,Market,9.5
2023-03-24 15:26:56 +0000,Coffe,16
2023-03-24 18:21:25 +0000,Coffe,7.1
2023-03-23 20:51:00 +0000,Market,10
2023-03-25 08:45:00 +0000,Other,12
2023-03-25 09:00:47 +0000,Communal,26
2023-03-25 10:04:10 +0000,Market,8
2023-03-24 20:44:00 +0000,Market,4.34
2023-03-26 15:19:25 +0000,Coffe,16
2023-03-26 16:52:58 +0000,Phone,1.5
2023-03-26 16:59:52 +0000,Coffe,7.1
2023-03-25 20:35:58 +0000,Market,3.6
2023-03-27 19:18:00 +0000,Restuarant,26
2023-03-26 20:18:00 +0000,Restuarant,12
2023-03-27 19:51:57 +0000,Market,10.41
2023-03-28 14:12:21 +0000,Transport,5
2023-03-28 15:06:52 +0000,Market,10.17
2023-03-29 18:16:51 +0000,Restuarant,20
2023-03-29 04:09:00 +0000,Market,6.5
2023-03-29 05:21:57 +0000,Restuarant,5
2023-03-30 10:10:09 +0000,Phone,1.61
2023-03-30 15:07:40 +0000,Market,19.5
2023-03-31 06:39:39 +0000,Other,20
2023-03-31 10:50:51 +0000,Market,8.9
2023-03-31 13:06:22 +0000,Events,28
2023-03-31 19:40:16 +0000,Restuarant,34
2023-04-01 15:29:15 +0000,Coffe,14.3
2023-04-01 19:51:41 +0000,Transport,5
2023-03-31 20:56:00 +0000,Market,20
2023-04-02 08:52:46 +0000,Learning,24
2023-04-02 15:49:05 +0000,Phone,10
2023-04-01 21:09:00 +0000,Restuarant,34
2023-04-03 16:10:19 +0000,Phone,1.81
2023-04-03 19:25:18 +0000,Restuarant,36
2023-04-03 19:25:19 +0000,Restuarant,25
2023-04-04 15:28:31 +0000,Coffe,16
2023-04-04 16:56:27 +0000,Coffe,7.1
2023-04-05 10:05:17 +0000,Sport,68
2023-04-05 15:31:58 +0000,Coffe,16
2023-04-05 16:46:54 +0000,Coffe,7.1
2023-04-05 19:26:58 +0000,Market,37
2023-04-06 15:32:22 +0000,Coffe,16
2023-04-06 17:41:48 +0000,Coffe,7.1
2023-04-05 20:21:00 +0000,Market,11
2023-04-07 15:33:39 +0000,Coffe,16
2023-04-06 20:51:00 +0000,Restuarant,85
2023-04-08 15:32:07 +0000,Coffe,16
2023-04-08 17:24:35 +0000,Coffe,8.13
2023-04-08 19:14:06 +0000,Transport,5
2023-04-07 20:19:00 +0000,Market,15.83
2023-04-09 09:56:22 +0000,Other,10
2023-04-09 15:33:07 +0000,Coffe,16
2023-04-09 17:06:23 +0000,Coffe,7.9
2023-04-08 20:45:00 +0000,Market,32
2023-04-10 18:18:12 +0000,Phone,7.2
2023-04-10 19:16:41 +0000,Restuarant,223
2023-04-09 20:35:58 +0000,Market,4.23
2023-04-11 14:13:16 +0000,Health,39.2
2023-04-11 15:37:54 +0000,Coffe,14.6
2023-04-11 16:33:10 +0000,Coffe,7.1
2023-04-10 20:40:00 +0000,Market,18.32
2023-04-12 05:11:03 +0000,Communal,150
2023-04-12 15:41:32 +0000,Coffe,16
2023-04-12 19:39:46 +0000,Restuarant,25
2023-04-11 20:22:00 +0000,Market,8.67
2023-04-13 15:18:20 +0000,Market,25.2
2023-04-14 13:49:59 +0000,Restuarant,33
2023-04-14 15:41:50 +0000,Coffe,16
2023-04-14 17:40:23 +0000,Coffe,7.1
2023-04-13 20:46:00 +0000,Market,8.17
2023-04-15 08:56:01 +0000,Taxi,3
2023-04-15 13:37:38 +0000,Market,2.3
2023-04-15 13:37:44 +0000,Other,8
2023-04-15 14:17:59 +0000,Clothing,47
2023-04-15 17:45:05 +0000,Coffe,7.1
2023-04-15 19:35:26 +0000,Transport,5
2023-04-16 16:21:43 +0000,Coffe,7.1
2023-04-15 20:44:00 +0000,Market,30
2023-04-16 18:35:00 +0000,Coffe,7.1
2023-04-17 16:59:01 +0000,Coffe,7.1
2023-04-17 16:59:05 +0000,Restuarant,24
2023-04-18 12:40:49 +0000,Travel,78
2023-04-18 15:46:16 +0000,Coffe,16
2023-04-18 17:12:36 +0000,Coffe,7.1
2023-04-19 04:05:03 +0000,Phone,2
2023-04-19 15:44:51 +0000,Coffe,17
2023-04-19 18:34:01 +0000,Health,17
2023-04-19 18:34:03 +0000,Market,12
2023-04-20 18:51:18 +0000,Transport,1.5
2023-04-20 18:51:26 +0000,Restuarant,35
2023-04-19 20:02:59 +0000,Restuarant,5.8
2023-04-21 10:51:02 +0000,Restuarant,53
2023-04-21 12:47:44 +0000,Coffe,7.3
2023-04-21 13:10:03 +0000,Coffe,12
2023-04-21 13:10:28 +0000,Clothing,300
2023-04-21 15:33:14 +0000,Coffe,5.3
2023-04-22 16:09:28 +0000,Travel,20
2023-04-22 18:28:25 +0000,Market,1.41
2023-04-23 08:34:53 +0000,Events,50
2023-04-23 09:43:42 +0000,Transport,0.3
2023-04-23 17:24:10 +0000,Film/enjoyment,8
2023-04-23 17:24:32 +0000,Market,2
2023-04-23 17:24:46 +0000,Restuarant,7.5
2023-04-24 05:56:00 +0000,Market,1.2
2023-04-24 06:23:22 +0000,Market,21
2023-04-24 06:23:25 +0000,Other,10
2023-04-24 10:51:29 +0000,Restuarant,33
2023-04-24 10:51:33 +0000,Coffe,14
2023-04-24 13:34:02 +0000,Restuarant,7.3
2023-04-24 15:07:18 +0000,Coffe,12
2023-04-24 17:47:23 +0000,Transport,5
2023-04-24 19:03:29 +0000,Market,2.4
2023-04-25 05:22:19 +0000,Market,1
2023-04-26 05:07:29 +0000,Market,0.9
2023-04-26 09:52:59 +0000,Market,2.13
2023-04-26 09:53:04 +0000,Health,5.86
2023-04-26 15:59:53 +0000,Coffe,16
2023-04-27 04:53:39 +0000,Market,13
2023-04-28 04:49:17 +0000,Market,0.9
2023-04-27 04:49:00 +0000,Restuarant,20.38
2023-04-28 09:35:37 +0000,Restuarant,10
2023-04-28 16:27:22 +0000,Coffe,14.3
2023-04-28 19:12:21 +0000,Transport,5
2023-04-27 20:01:00 +0000,Market,6.54
2023-04-29 03:00:45 +0000,Transport,1
2023-04-30 09:23:23 +0000,Restuarant,13
2023-04-30 10:49:17 +0000,Restuarant,10
2023-04-30 10:49:26 +0000,joy,20
2023-04-30 14:27:11 +0000,Coffe,9.2
2023-04-30 16:38:22 +0000,Coffe,7.3
2023-04-30 19:51:29 +0000,Market,6.5
2023-05-01 05:55:07 +0000,Sport,490
2023-05-01 09:46:21 +0000,Restuarant,10
2023-05-01 15:10:18 +0000,Coffe,16
2023-05-01 17:03:53 +0000,Other,10
2023-05-02 02:33:09 +0000,Transport,1
2023-05-02 06:10:01 +0000,Phone,13
2023-05-02 11:06:53 +0000,Coffe,12.6
2023-05-02 16:26:44 +0000,Coffe,17
2023-05-03 10:03:44 +0000,Business lunch,13
2023-05-03 14:20:10 +0000,Sport,20
2023-05-03 14:51:30 +0000,Transport,5
2023-05-03 15:51:17 +0000,Market,9.32
2023-05-03 20:29:58 +0000,Restuarant,45
2023-05-05 17:48:19 +0000,Restuarant,63
2023-05-05 18:13:58 +0000,Market,2.23
2023-05-06 05:19:43 +0000,Transport,0.7
2023-05-06 07:04:43 +0000,Restuarant,20
2023-05-06 07:45:44 +0000,Coffe,7
2023-05-06 10:51:33 +0000,Market,20
2023-05-06 14:12:28 +0000,Coffe,8.9
2023-05-06 14:55:37 +0000,Coffe,7.1
2023-05-07 11:21:11 +0000,Coffe,12
2023-05-07 11:21:15 +0000,Coffe,7.1
2023-05-07 11:21:17 +0000,Restuarant,20
2023-05-07 12:51:20 +0000,Coffe,9
2023-05-07 14:16:03 +0000,Coffe,8
2023-05-07 16:43:52 +0000,Coffe,14.3
2023-05-08 03:28:56 +0000,Clothing,30
2023-05-08 05:00:56 +0000,Market,0.9
2023-05-08 10:26:23 +0000,Market,9.32
2023-05-08 15:30:08 +0000,Coffe,16
2023-05-08 17:49:32 +0000,Market,31
2023-05-08 05:27:00 +0000,Taxi,4
2023-05-09 09:02:09 +0000,Restuarant,14.6
2023-05-09 11:24:17 +0000,Taxi,1
2023-05-09 11:34:04 +0000,Coffe,12
2023-05-09 12:45:51 +0000,Taxi,3
2023-05-09 12:56:31 +0000,Market,2.51
2023-05-09 17:09:59 +0000,Taxi,5.49
2023-05-09 19:26:37 +0000,Restuarant,43
2023-05-10 06:35:01 +0000,Transport,6
2023-05-10 07:19:23 +0000,Coffe,16
2023-05-10 08:08:25 +0000,Clothing,59
2023-05-10 12:50:39 +0000,Coffe,16
2023-05-10 12:50:42 +0000,Restuarant,26
2023-05-10 14:49:14 +0000,Phone,5
2023-05-10 18:21:50 +0000,Market,10.35
2023-05-11 15:26:33 +0000,Market,1.8
2023-05-11 15:26:35 +0000,Restuarant,92
2023-05-11 15:44:26 +0000,Transport,5
2023-05-11 16:45:31 +0000,Health,17
2023-05-11 16:45:37 +0000,Market,11
2023-05-12 12:39:07 +0000,Communal,150
2023-05-12 12:39:12 +0000,Restuarant,12
2023-05-12 19:44:12 +0000,Health,71
2023-05-12 19:48:54 +0000,Market,8
2023-05-13 07:45:54 +0000,Coffe,15
2023-05-13 09:52:34 +0000,Coffe,7.9
2023-05-13 09:52:36 +0000,Learning,35
2023-05-13 13:22:36 +0000,Restuarant,13
2023-05-13 13:46:52 +0000,Coffe,7.1
2023-05-13 15:21:12 +0000,Coffe,9
2023-05-13 18:44:02 +0000,Market,4
2023-05-14 07:07:34 +0000,Coffe,16
2023-05-14 09:08:26 +0000,Coffe,14.4
2023-05-14 09:48:28 +0000,Learning,1.1
2023-05-14 12:37:22 +0000,Coffe,9
2023-05-14 14:32:10 +0000,Taxi,4
2023-05-14 14:32:14 +0000,Other,10
2023-05-14 18:17:04 +0000,Coffe,8.9
2023-05-14 18:37:38 +0000,Taxi,4.29
2023-05-15 05:12:23 +0000,Market,1
2023-05-15 08:49:37 +0000,Restuarant,6
2023-05-15 10:12:22 +0000,Market,6
2023-05-15 14:17:21 +0000,Coffe,7.9
2023-05-15 15:56:35 +0000,Coffe,23
2023-05-16 10:06:05 +0000,Market,8.5
2023-05-16 18:58:21 +0000,Market,4
2023-05-16 18:58:26 +0000,Restuarant,100
2023-05-16 19:42:28 +0000,Market,2
2023-05-17 05:11:16 +0000,Market,1.6
2023-05-17 10:03:01 +0000,Restuarant,12
2023-05-17 10:03:04 +0000,Market,4
2023-05-17 14:31:26 +0000,Coffe,7.1
2023-05-17 16:15:45 +0000,Coffe,7.1
2023-05-17 19:37:34 +0000,Market,8
2023-05-18 05:04:49 +0000,Market,2
2023-05-18 10:06:47 +0000,Market,1
2023-05-18 14:31:02 +0000,Coffe,7.1
2023-05-18 17:23:30 +0000,Transport,5
2023-05-18 18:22:10 +0000,Market,8
2023-05-19 09:59:54 +0000,Restuarant,11
2023-05-19 10:57:01 +0000,Learning,1.4
2023-05-19 16:07:26 +0000,Coffe,7.1
2023-05-19 19:20:56 +0000,Market,12.45
2023-05-20 09:59:24 +0000,Market,1.5
2023-05-20 09:59:27 +0000,Coffe,7
2023-05-20 13:26:03 +0000,Coffe,15
2023-05-20 19:29:24 +0000,Market,8
2023-05-20 19:29:28 +0000,Restuarant,114
2023-05-20 19:29:32 +0000,Taxi,5
2023-05-21 07:34:13 +0000,Coffe,7.1
2023-05-21 07:34:15 +0000,Taxi,3
2023-05-21 11:33:30 +0000,Taxi,3
2023-05-21 11:50:38 +0000,Coffe,9
2023-05-21 15:19:52 +0000,Market,22
2023-05-21 15:20:49 +0000,Health,17
2023-05-21 15:21:39 +0000,Other,10
2023-05-22 02:55:32 +0000,Market,0.85
2023-05-22 04:25:15 +0000,Market,3
2023-05-22 04:25:20 +0000,Market,0.05
2023-05-22 09:35:06 +0000,Restuarant,8.5
2023-05-22 15:11:20 +0000,Coffe,7.1
2023-05-22 16:28:10 +0000,Coffe,7.1
2023-05-22 19:19:01 +0000,Market,29
2023-05-23 04:56:03 +0000,Market,4.1
2023-05-23 08:31:04 +0000,Health,55
2023-05-23 09:54:37 +0000,Restuarant,8
2023-05-23 15:13:34 +0000,Coffe,7.1
2023-05-24 05:00:37 +0000,Market,3.4
2023-05-24 07:42:46 +0000,Phone,5
2023-05-24 10:02:04 +0000,Business lunch,6
2023-05-24 16:55:40 +0000,Coffe,24
2023-05-24 19:11:54 +0000,Transport,5
2023-05-25 04:54:31 +0000,Market,5.81
2023-05-25 07:34:52 +0000,Other,1.7
2023-05-25 10:11:50 +0000,Market,1.45
2023-05-25 11:50:42 +0000,Market,2
2023-05-25 16:22:01 +0000,Coffe,7.1
2023-05-26 05:36:34 +0000,Market,5
2023-05-26 06:13:16 +0000,Health,11
2023-05-26 10:05:24 +0000,Market,3
2023-05-26 16:57:26 +0000,Phone,2
2023-05-26 19:22:00 +0000,Market,20.27
2023-05-27 06:17:28 +0000,Coffe,8.1
2023-05-27 08:13:46 +0000,Coffe,8.1
2023-05-27 10:33:57 +0000,Coffe,9
2023-05-27 12:43:13 +0000,Market,1.8
2023-05-27 14:45:17 +0000,Coffe,12
2023-05-27 16:37:45 +0000,Coffe,8.9
2023-05-27 18:48:06 +0000,Restuarant,5.4
2023-05-28 12:41:26 +0000,Restuarant,7.3
2023-05-28 13:05:52 +0000,Market,0.85
2023-05-28 13:06:01 +0000,Coffe,7.3
2023-05-28 14:17:19 +0000,Taxi,1.6
2023-05-28 14:33:49 +0000,Coffe,8.1
2023-05-28 17:23:55 +0000,Market,13.68
2023-05-29 04:43:40 +0000,Taxi,1.55
2023-05-29 04:59:43 +0000,Coffe,7.1
2023-05-29 09:55:19 +0000,Coffe,9
2023-05-29 10:49:07 +0000,Coffe,9.2
2023-05-29 12:20:02 +0000,Restuarant,14.6
2023-05-30 04:16:53 +0000,Market,3
2023-05-30 10:20:19 +0000,Market,9.34
2023-05-30 15:04:06 +0000,Transport,5
2023-05-30 15:11:07 +0000,Restuarant,6
2023-05-31 05:40:19 +0000,Market,1.65
2023-05-31 10:06:56 +0000,Market,3.36
2023-05-31 19:54:42 +0000,Market,1.7
2023-05-31 19:54:54 +0000,Restuarant,30
2023-06-01 05:01:59 +0000,Events,50
2023-06-01 05:02:06 +0000,Market,1.65
2023-06-01 10:00:38 +0000,Restuarant,6
2023-06-01 13:05:55 +0000,Coffe,7.1
2023-06-01 13:58:29 +0000,Learning,6
2023-06-01 17:14:15 +0000,Other,5
2023-06-02 05:07:58 +0000,Market,8.53
2023-06-02 05:09:13 +0000,Phone,10
